Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_footprint,2.14152041306814E-05,3.23189598462186E-05,0.066675,0,0,0,4.61207520224653,0.0999230513061692,2.56363639829506E-06,-1.98809620225214E-19,0.0999410253939969,6.92922956199162E-20,0.199833081633109,0,0,0,0,0,0,package://stickbug_base/meshes/base_footprint.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://stickbug_base/meshes/base_footprint.STL,,stickbug_v2-1/StickBug_Base_Bottom_Plate_1-1,base_footprint,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
base_link,0.0102079284624479,-3.86323815662623E-05,0.201127610999515,0,0,0,35.0775372153667,0.845153226678831,1.15795308289346E-06,-4.72502983562422E-06,0.857016820744041,-1.46341439248048E-08,0.4330698567729,0,0,0,0,0,0,package://stickbug_base/meshes/base_link.STL,0.109803921568627,0.109803921568627,0.109803921568627,1,0,0,0,0,0,0,package://stickbug_base/meshes/base_link.STL,,stickbug_v2-1/IG52_44RPM_SuperDroid_Motor_Assem-2/IG52_44RPM_SuperDroid_Motor_Body-1;stickbug_v2-1/StickBug_Drive_Motor_Support-3;stickbug_v2-1/StickBug_Battery and Holder Assembly_1.SLDPRT-3/StickBug_Base_Battery_Holder_1-1;47065T499_T-Slotted Framing-1;Bottom_ZED_Mount-1/ZED_Bottom_Bracket-1;47065T499_T-Slotted Framing-2;stickbug_v2-1/StickBug_Base_Side_Plate_Motor_2-2;stickbug_v2-1/StickBug_Battery and Holder Assembly_1.SLDPRT-2/StickBug_Base_Battery_Holder_1-1;stickbug_v2-1/StickBug_Base_Side_Plate_Motor_2-1;stickbug_v2-1/IG52_44RPM_SuperDroid_Motor_Assem-2/IG52_44RPM_Superdroid_Motor_Shaft-1;stickbug_v2-1/StickBug_Base_Side_Plate_Motor_2-3;stickbug_v2-1/StickBug_Battery_Spacer_1-1;stickbug_v2-1/StickBug_Battery and Holder Assembly_1.SLDPRT-2/Shenzhen 12.8V LiFePO4 Battery 42Ah-1;stickbug_v2-1/StickBug_Battery and Holder Assembly_1.SLDPRT-1/StickBug_Base_Battery_Holder_1-1;stickbug_v2-1/IG52_44RPM_SuperDroid_Motor_Assem-3/IG52_44RPM_SuperDroid_Motor_Body-1;stickbug_v2-1/IG52_44RPM_SuperDroid_Motor_Assem-1/IG52_44RPM_SuperDroid_Motor_Body-1;stickbug_v2-1/StickBug_Drive_Motor_Support-1;stickbug_v2-1/StickBug_Drive_Motor_Support-2;stickbug_v2-1/IG52_44RPM_SuperDroid_Motor_Assem-1/IG52_44RPM_Superdroid_Motor_Shaft-1;stickbug_v2-1/StickBug_Battery and Holder Assembly_1.SLDPRT-3/Shenzhen 12.8V LiFePO4 Battery 42Ah-1;stickbug_v2-1/StickBug_Battery and Holder Assembly_1.SLDPRT-1/Shenzhen 12.8V LiFePO4 Battery 42Ah-1;stickbug_v2-1/IG52_44RPM_SuperDroid_Motor_Assem-3/IG52_44RPM_Superdroid_Motor_Shaft-1;Acrylic Cover 1-3;Acrylic Cover 1-2;StickBug_Base_Top_Plate_4-1;3D_Printed_Center_Cover-2;Velodyne Mount-1;WVU Robotics Custom SMA_Lead Screw-7;60_brace-1;WVU Robotics Custom SMA_Lead Screw-6;60_brace-4;60_brace-5;back_60_top-1;1870K1_Easy-Access Flange-Mounted Shaft Support-3;1870K1_Easy-Access Flange-Mounted Shaft Support-4,base_link,,foot2base,fixed,2.1415E-05,3.2319E-05,0.0635,0,0,0,base_footprint,0,0,0,,,,,,,,,,,,
fr_wheel,4.82958464445016E-05,-7.32604728410462E-05,-0.0158742308710669,0,0,0,0.626653098801925,0.00071178175395083,2.7414822166393E-09,-5.77419111548287E-08,0.000711774501854219,7.87863202048541E-08,0.00139769373829352,0,0,0,0,0,0,package://stickbug_base/meshes/fr_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://stickbug_base/meshes/fr_wheel.STL,,stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/A-B_.stp-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/A-A.stp-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/A-B_.stp-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/4-1.stp-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/A-A.stp-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/A-C.stp-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-13;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-6;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-12;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-5;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-14;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-4;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-15;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-3;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-16;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-2;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-17;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-18;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-18;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-15;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-14;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-13;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/A-C.stp-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/M4-2.stp-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/M4.stp-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-17;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-16;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-2;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-12;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-11;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-10;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-9;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-8;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-7;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-11;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-10;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-9;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-8;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-7;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-6;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-5;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-4;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-3;stickbug_v2-1/12MM STAINLESS STEEL KEY HUB 18030-3;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/M4-2.stp-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -5/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/M4.stp-1,fr_wheel,fr_wheel_axis,frw,continuous,0.16059,-0.27821,0.0381,1.5708,0,0.5236,base_link,0,0,1,200,0,,,,,0.2,0.2,,,,
