Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
fl_wheel,-7.20537664984366E-05,-6.99681935735462E-05,-0.0152708692239969,0,0,0,0.559485027704479,0.000579784098176026,-1.88505640148465E-09,6.17916644106062E-08,0.000579785178714697,7.56495525234232E-08,0.0011338073867259,0,0,0,0,0,0,package://stickbug_base/meshes/fl_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://stickbug_base/meshes/fl_wheel.STL,,stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/A-B_.stp-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/4-1.stp-1;stickbug_v2-1/12MM STAINLESS STEEL KEY HUB 18030-2;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/A-C.stp-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/A-A.stp-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/A-A.stp-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/A-C.stp-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-10;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-9;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-10;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-11;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-12;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-7;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-9;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-8;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-11;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-12;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-7;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-6;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-13;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-5;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-18;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-17;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-16;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-15;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-14;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-13;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-6;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-5;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N5-A.stp-4;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-3;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-2;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-18;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-17;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-16;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-2;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-3;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-14;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-15;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-8;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-4;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-4;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/M4-2.stp-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/M4.stp-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/M4-2.stp-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -4/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/M4.stp-1,fl_wheel,fl_wheel_axis,flw,continuous,0.16059,0.27815,0.0381,1.5708,0,2.618,base_link,0,0,1,200,0,,,,,0.2,0.2,,,,
b_wheel,8.36992519676054E-05,-2.63433393755813E-05,-0.0158742295235679,0,0,0,0.626653031138758,0.00071177618338088,4.1083335760656E-09,-9.45107850065779E-08,0.000711780076798303,2.46679649776571E-08,0.00139769373928287,0,0,0,0,0,0,package://stickbug_base/meshes/b_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://stickbug_base/meshes/b_wheel.STL,,stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/A-B_.stp-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/A-C.stp-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/A-A.stp-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/4-1.stp-1;stickbug_v2-1/12MM STAINLESS STEEL KEY HUB 18030-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-13;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-14;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-15;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-4;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-5;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-12;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-6;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-7;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-8;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-10;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-9;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-9;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-8;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-10;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-11;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/A-A.stp-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/A-B_.stp-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/A-C.stp-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-7;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-11;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-12;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-13;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-14;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-15;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-16;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-17;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-18;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-2;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/N1__ASM.stp-1/N3.stp-3;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/M4-2.stp-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8B_ASM.stp-1/M4.stp-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-16;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-17;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-18;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-2;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-3;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-4;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/M4.stp-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/M4-2.stp-1;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-5;stickbug_v2-1/203mm-Double-Aluminium-Omni-Directional-Wheel -2/203mm-Double-Aluminium-Omni-Directional-Wheel .stp-1/8A_ASM.stp-1/N1_1_ASM.stp-1/N3.stp-6,b_wheel,b_wheel_axis,bw,continuous,-0.32124,-3.2319E-05,0.0381,1.5708,0,-1.5708,base_link,0,0,1,200,0,,,,,0.2,0.2,,,,
lidar,-9.78202271295636E-05,-2.43039787231798E-06,0.0058316040170599,0,0,0,0.6957286087788,0.000878507722123655,8.3578146326656E-11,8.3324695920418E-08,0.000878975923859681,-6.86791280845821E-08,0.000889858414455019,0,0,0,0,0,0,package://stickbug_base/meshes/lidar.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://stickbug_base/meshes/lidar.STL,,"86-0138 REV 2, ENVELOPE, VLP-32C M12M-1",lidar,,base2lidar,fixed,0.21804,-3.2319E-05,0.32913,0,0,0,base_link,0,0,0,,,,,,,,,,,,
zed,-0.0194322614660269,9.12426059709588E-07,-0.000862607518043401,0,0,0,0.167694642835054,0.000382844282483195,3.2315292808456E-09,-3.326725690359E-07,3.24806894733853E-05,1.49948250317334E-09,0.000390509177129988,0,0,0,0,0,0,package://stickbug_base/meshes/zed.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://stickbug_base/meshes/zed.STL,,Bottom_ZED_Mount-1/ZED2i-1/ZED2i.step-1/ZED2_IP_Outer_with_lens.step-1;Bottom_ZED_Mount-1/ZED2i-1/ZED2i.step-1/ZED2_IP_Outer_with_lens-0.step-1;Bottom_ZED_Mount-1/ZED2i-1/ZED2i.step-1/ZED2_IP_Outer_with_lens-1.step-1,zed,,base2zed,fixed,0.30283,-3.2319E-05,0.23593,0,0.034907,0,base_link,0,0,0,,,,,,,,,,,,
d355,-0.00788625798889209,-0.000593104662498781,9.05379812177198E-05,0,0,0,0.061436017794559,5.89869602274054E-05,-1.96801347845483E-08,-2.7110431537758E-08,4.49845717604606E-06,1.96478787836703E-08,5.57860158775296E-05,0,0,0,0,0,0,package://stickbug_base/meshes/d355.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://stickbug_base/meshes/d355.STL,,Intel_RealSense_D455_CAD_external_v2-2/Intel_RealSense_D455_CAD_external_v2.stp-1/MD0645501_ASM_12_ASM.stp-1/AM0600133_ASM_2_ASM.stp-1/MEC060316_8.stp-1;Intel_RealSense_D455_CAD_external_v2-2/Intel_RealSense_D455_CAD_external_v2.stp-1/MD0645501_ASM_12_ASM.stp-1/AM0600131_ASM_2_ASM.stp-1/MEC060311_6.stp-1;Intel_RealSense_D455_CAD_external_v2-2/Intel_RealSense_D455_CAD_external_v2.stp-1/AM0600115_REV01_ASM_EXTERNA-517_ASM.stp-1/AM0600115_REV01_ASM_EXTERNA-255_ASM.stp-1/LEN000021_WITH_FOV_ASM_1_ASM_1__ASM.stp-1/DS8480D-ASSM-MECH_00D1_OP_D6__1.stp-1;Intel_RealSense_D455_CAD_external_v2-2/Intel_RealSense_D455_CAD_external_v2.stp-1/AM0600115_REV01_ASM_EXTERNA-517_ASM.stp-1/AM0600115_REV01_ASM_EXTERNA-255_ASM.stp-1/LEN000021_WITH_FOV_ASM_1_ASM_1__ASM.stp-3/DS8480D-ASSM-MECH_00D1_OP_D6__1.stp-1;Intel_RealSense_D455_CAD_external_v2-2/Intel_RealSense_D455_CAD_external_v2.stp-1/AM0600115_REV01_ASM_EXTERNA-517_ASM.stp-1/AM0600115_REV01_ASM_EXTERNA-255_ASM.stp-1/DS8580B-ASSM-MECH_02_OP_D6__FOV.stp-1;Intel_RealSense_D455_CAD_external_v2-2/Intel_RealSense_D455_CAD_external_v2.stp-1/AM0600115_REV01_ASM_EXTERNA-517_ASM.stp-1/AM0600115_REV01_ASM_EXTERNA-255_ASM.stp-1/LEN000021_WITH_FOV_ASM_1_ASM_1__ASM.stp-2/DS8480D-ASSM-MECH_00D1_OP_D6__1.stp-1;Intel_RealSense_D455_CAD_external_v2-2/Intel_RealSense_D455_CAD_external_v2.stp-1/MD0645501_ASM_12_ASM.stp-1/AS0605401_ASM_4_ASM.stp-1/10137062C_1_ASM_2_ASM.stp-1/10137062C_1_1_1.stp-1;Intel_RealSense_D455_CAD_external_v2-2/Intel_RealSense_D455_CAD_external_v2.stp-1/MD0645501_ASM_12_ASM.stp-1/AM0600133_ASM_2_ASM.stp-1/FAS000226_ASM_2_ASM.stp-2/91732A181_ASM_1_ASM.stp-1/SWEEP1_1_2_3_1.stp-1;Intel_RealSense_D455_CAD_external_v2-2/Intel_RealSense_D455_CAD_external_v2.stp-1/MD0645501_ASM_12_ASM.stp-1/AM0600135_ASM_3_ASM.stp-1/MEC060318_11.stp-1;Intel_RealSense_D455_CAD_external_v2-2/Intel_RealSense_D455_CAD_external_v2.stp-1/MD0645501_ASM_12_ASM.stp-1/AM0600133_ASM_2_ASM.stp-1/FAS000226_ASM_2_ASM.stp-1/91732A181_ASM_1_ASM.stp-1/SWEEP1_1_2_3_1.stp-1;Intel_RealSense_D455_CAD_external_v2-2/Intel_RealSense_D455_CAD_external_v2.stp-1/MD0645501_ASM_12_ASM.stp-1/AM0600132_ASM_3_ASM.stp-1/MEC060313_2.stp-1,d355,,base2d355,fixed,-0.0035667,-3.2319E-05,1.8093,3.1416,1.5708,0,base_link,0,0,0,,,,,,,,,,,,
l_lift,0.000290120193721988,-3.98269065002427E-05,-0.0130757720478314,0,0,0,0.0129866178194594,1.43164773219033E-06,2.3850396902316E-09,-1.65543141791114E-08,1.44873230959085E-06,2.27143690223563E-09,2.11753052630025E-06,0,0,0,0,0,0,package://stickbug_base/meshes/l_lift.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://stickbug_base/meshes/l_lift.STL,,1870K1_Easy-Access Flange-Mounted Shaft Support-5,l_lift,,base2l_lift,fixed,0.12397,0.094788,0.32988,0,0,0,base_link,0,0,0,,,,,,,,,,,,
r_lift,0.00029284109815797,-2.274392613133E-08,-0.013075772047841,0,0,0,0.0129866178194594,1.43132102452946E-06,-3.75614859620096E-12,-1.67094208007256E-08,1.44905901725174E-06,2.13866775789404E-13,2.11753052630024E-06,0,0,0,0,0,0,package://stickbug_base/meshes/r_lift.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://stickbug_base/meshes/r_lift.STL,,1870K1_Easy-Access Flange-Mounted Shaft Support-6,r_lift,,base2r_lift,fixed,0.12379,-0.095217,0.32988,0,0,0,base_link,0,0,0,,,,,,,,,,,,
